"","Linf","K","t0"
"488",51.6878821568951,0.076066830082004,-0.932588477556817
"489",46.3376862355305,0.0877525671352161,-0.878072159509951
"490",34.7514928655429,0.126646794789173,-0.818811381104549
"491",41.0936739908432,0.101765391829251,-0.863721428572558
"492",60.8742847651033,0.0628215020137266,-0.950380769558533
"493",60.762217352775,0.0628832525428505,-0.955933863694021
"494",46.0234382321809,0.0876397313307768,-0.900050481337927
"495",57.5594840751578,0.0684937898441473,-0.897228530049209
"496",40.3488000703353,0.102537740089651,-0.880241128207679
"497",47.8249875342826,0.0845363846020028,-0.907064110136923
"498",48.3872073413759,0.0827534770271533,-0.897123436252633
"499",47.7993455622626,0.0847353177614894,-0.905052782040099
"500",60.5637276773346,0.0632629565119942,-0.958443547350719
"501",44.0995993741297,0.0922480007211998,-0.891694621248784
"502",46.701685389432,0.0868603903214873,-0.884636209674384
"503",43.5156806135085,0.0938522991244394,-0.899541874142897
"504",45.7738134710061,0.0894176095891386,-0.867982879378799
"505",34.8602646019643,0.124934898063301,-0.830713040706163
"506",54.782610929584,0.0721885622971967,-0.913772551029236
"507",39.7987913029364,0.106346719754976,-0.859881328740869
"508",51.1514884215697,0.076873511037849,-0.930904808329214
"509",52.6607852874172,0.0744822183698605,-0.934463728033419
"510",46.4675388463988,0.0873322519124473,-0.885260345383256
"511",44.2371395505859,0.0925329470392945,-0.892456631672436
"512",35.5220066665035,0.121848956486114,-0.838147919646862
"513",47.4252603616879,0.0850345128598066,-0.891226559985006
"514",40.8773509518322,0.100153347428566,-0.89901233603238
"515",41.49266638728,0.0992146199373423,-0.90510118223631
"516",50.835169876133,0.0780137923249309,-0.915246378137681
"517",45.530722528104,0.0895335933964548,-0.877376783094523
"518",46.1969623648377,0.0879110084576428,-0.897664559612553
"519",45.2737800621039,0.0906748519585847,-0.868006199216564
"520",40.5080978895729,0.102690175426688,-0.889384996732074
"521",39.7108338213079,0.106983671151454,-0.836177431186987
"522",47.9705186019611,0.0832927243064171,-0.914455864246601
"523",42.6082834265729,0.0964371374302732,-0.890095797778589
"524",37.9504941017675,0.113560993754519,-0.838674227320073
"525",44.2199203501838,0.091578486214081,-0.900362124043684
"526",42.5128565531002,0.0964531108552941,-0.898482678915484
"527",43.2299932862717,0.0939430391239338,-0.906905146299684
"528",45.5578201345473,0.0894138898475844,-0.88864704906237
"529",47.6614236799562,0.0843806445224767,-0.883767708593114
"530",49.846742528257,0.0801523494585924,-0.890061021900929
"531",51.5888801503947,0.0773987369184495,-0.898903184388168
"532",47.8192038529625,0.0833690340391284,-0.912455527609256
"533",53.2459646177022,0.0723027615365533,-0.970142101783194
"534",44.0091827668561,0.0939272980322322,-0.877551273584419
"535",48.4307341999494,0.082850775301489,-0.910250886334879
"536",51.7351328173404,0.0751985966944245,-0.960142675091291
"537",51.1229714515626,0.0777124543177807,-0.903682395261116
"538",69.2814745651614,0.0545591252182434,-0.965087364041776
"539",47.7821404444918,0.085200187927856,-0.883408749962251
"540",49.7144485880347,0.079822290005173,-0.927041798111137
"541",42.7533694514578,0.0958229797391883,-0.885431823801711
"542",54.4937596809554,0.0728662077590304,-0.89764432356652
"543",44.2202496245857,0.0921290151128303,-0.904304605789822
"544",47.5474397414189,0.0828603728261066,-0.932373040197508
"545",39.5232839876821,0.106701440061469,-0.860151646883168
"546",49.9719781602126,0.0795813145627179,-0.913811115936782
"547",54.0783688570763,0.0721991630174231,-0.946186725266189
"548",36.8369063697484,0.117122218444572,-0.836092566332585
"549",46.8253390423962,0.0871884696867653,-0.880319486092438
"550",38.2821493760334,0.111774043675136,-0.826662645167388
"551",42.0182974403428,0.0977132084082143,-0.894994966498673
"552",50.2446236554391,0.0787172719450615,-0.930077399385173
"553",47.0922439791795,0.0848544852524475,-0.896966199980114
"554",42.6109751374709,0.0967744576178686,-0.881837831745411
"555",44.3375518205478,0.0915371682929217,-0.901648686206317
"556",52.7054265410036,0.0745802925785922,-0.93001811146144
"557",44.0871437806043,0.0954785594382148,-0.848522579059786
"558",65.6555013653813,0.0570924689207881,-0.991077291578929
"559",41.6258325305972,0.0987129562664451,-0.892577855923811
"560",50.8500449247096,0.0775037133084467,-0.915963099491666
"561",46.9720485652832,0.0868447875702141,-0.886106307427164
"562",43.7932514716355,0.0938157299014612,-0.897290904643714
"563",43.6545094599974,0.0928927681192338,-0.915734968778892
"564",38.2956384280068,0.111161035620425,-0.848545699131056
"565",43.5042749601199,0.0941198168049183,-0.906324693028897
"566",35.6775233092442,0.121686460732531,-0.83719264842512
"567",45.5725221877525,0.0892811429112216,-0.878118520113995
"568",39.3834367309903,0.106585730188564,-0.864984821884205
"569",43.9052478728374,0.0923300359995713,-0.915730613711591
"570",41.9022374312305,0.098892812486375,-0.86862982728834
"571",39.4403222100723,0.10617364950663,-0.868391729909813
"572",41.5037943370863,0.101056924891157,-0.848913323199539
"573",41.2897249232856,0.099578788227911,-0.899560284075927
"574",54.8682544814368,0.0715616177940309,-0.91538628570597
"575",45.3989178287648,0.0891332476089916,-0.895422948123467
"576",39.1800849788991,0.10753723640924,-0.850172090324308
"577",47.4616858154819,0.0854323085777326,-0.88580795639352
"578",43.1025117076967,0.0954781107083035,-0.889046426968346
"579",46.2480073854105,0.0884748101504367,-0.876179526232596
"580",43.150747066684,0.0943593027973136,-0.893453619618587
"581",46.6686780276063,0.0855577471053708,-0.939618517672595
"582",37.100870456837,0.115233889539163,-0.846739113614478
"583",46.1022550658123,0.0881354959443144,-0.898782657448795
"584",39.4482521380194,0.10644437802437,-0.86610134889765
"585",46.9013783431745,0.0867055501749231,-0.87603473899255
"586",39.367312748937,0.10745015702223,-0.848728755282739
"587",51.7955698696905,0.0764154174840264,-0.918927281210944
"588",43.3518237880482,0.0932560078781069,-0.919893650983089
"589",38.4865511113595,0.110173984568603,-0.855362463069503
"590",41.4483929736881,0.101228514013009,-0.868229593658556
"591",53.3000735147167,0.0731351645392116,-0.921467823975597
"592",44.9377707146071,0.0893491224235485,-0.929034997084584
"593",49.1515501328819,0.0815934658644611,-0.9048551774519
"594",45.8542111210156,0.0880316659958797,-0.913746486108877
"595",41.2444145952096,0.101418991456904,-0.862369293407689
"596",43.5630258626056,0.0948668901279781,-0.863224033524836
"597",42.8965058015549,0.0964230400704705,-0.868785905494817
"598",39.8017667954885,0.105964739661675,-0.843986259675565
"599",55.3276213981872,0.0702887647735571,-0.939226690162119
"600",45.2617458592431,0.09039819086178,-0.87029956702807
"601",43.4508461714104,0.0954586900381342,-0.854395722979459
"602",48.8680225905584,0.081938402124834,-0.900164099534997
"603",52.586843631364,0.0756083314483676,-0.899953211996189
"604",44.0357475033575,0.0924732985953083,-0.881812586744812
"605",39.0536460160522,0.108649961138829,-0.831818387446045
"606",43.2010294487036,0.0964315281703354,-0.860634172849254
"607",53.1974718922833,0.0736771565598148,-0.934701949823621
"608",44.582043203029,0.0914815054148335,-0.903893359650546
"609",44.8465282901716,0.0915158943035339,-0.866953777789972
"610",51.336807251102,0.0775448512988566,-0.895258474541398
"611",38.6138949565818,0.111672923622928,-0.828383180623545
"612",51.1555839385322,0.0769330731187224,-0.923714295849228
"613",46.8127134888841,0.0857430709920008,-0.92057216209382
"614",48.8850818778399,0.0830309689386444,-0.872623563173113
"615",40.2339670373696,0.105842039903304,-0.834529399204133
"616",43.6192572438921,0.0931130358689005,-0.915810505897194
"617",38.2063237132864,0.112981084846743,-0.835273790569028
"618",50.6310367423535,0.0775413478628822,-0.925327784222134
"619",48.1482252787963,0.0832381710993822,-0.902071792291042
"620",40.2653920401348,0.104947900761301,-0.869668012087912
"621",36.2672345957217,0.11867234039392,-0.856743880326053
"622",41.5534704081256,0.100563169998699,-0.852053711438378
"623",48.378321686016,0.0830241787010928,-0.901657763465375
"624",41.7065404630392,0.100486255439989,-0.856633710093286
"625",49.2125448220408,0.0818408744719751,-0.877963431475096
"626",45.7819305737751,0.0881132920709786,-0.920011617367319
"627",52.0588853232325,0.0754639107429321,-0.924579947743106
"628",46.8461148544634,0.086443018441448,-0.897530337552709
"629",47.5309992419683,0.0844949663258857,-0.903325654858683
"630",50.2882387681233,0.0783668213293084,-0.937167056379523
"631",38.8434288264759,0.110220295839443,-0.827615411003616
"632",38.6941207556879,0.109142010257444,-0.865613056035531
"633",44.1061271684053,0.0928038394396435,-0.892697973321436
"634",40.3078630132359,0.103260620520462,-0.888926726361067
"635",44.8500260810532,0.0904810714769197,-0.905934811579691
"636",50.22283889807,0.0800674456338989,-0.895992004431322
"637",39.7200762030056,0.106355026535415,-0.838769279097505
"638",46.1522928196472,0.0887728531663535,-0.862851684959331
"639",46.6208235957058,0.0872479343051229,-0.888069796237492
"640",56.6516997430323,0.068283937963289,-0.942432266233163
"641",38.0485895904547,0.111596921542834,-0.856330919746439
"642",48.6383285722228,0.0823356386528371,-0.909800636757787
"643",48.9320577608888,0.0815414809514338,-0.91091821804078
"644",45.3738872991954,0.090021259608435,-0.904090600496005
"645",45.6119172457647,0.088106868318859,-0.923012791872012
"646",43.9928149425335,0.0925582334339626,-0.870785857987206
"647",40.7643597993247,0.102010524017842,-0.886521453218392
"648",39.3717520218821,0.107190043408742,-0.859358137074255
"649",55.0036002462059,0.070983081706692,-0.951055560306302
"650",44.06000778841,0.0941512553320776,-0.873588420861753
"651",40.1218188500375,0.105587427484316,-0.840003034176619
"652",49.9072080647841,0.0797372299284969,-0.920821572181706
"653",50.4343836989739,0.0791962770671917,-0.911827983785084
"654",50.8452635300475,0.0790148300832856,-0.88694955935727
"655",42.7182497111971,0.0979810019278375,-0.846688780191261
"656",43.1380940285596,0.0949930470793509,-0.893094937106572
"657",43.1213103752655,0.0962805211555662,-0.866735849528004
"658",50.1839431553898,0.0795572537911525,-0.882799123699291
"659",44.3713804487641,0.0914699026250188,-0.893445992646964
"660",42.952054352985,0.0946732945351847,-0.917122030919491
"661",43.2817789905967,0.0960775427440673,-0.874946494959128
"662",43.9018398414557,0.0927752492921118,-0.882743745358781
"663",42.8009702334014,0.0957875854140916,-0.880029773240497
"664",42.5423877004413,0.0956409462325461,-0.888831391064969
"665",38.4938476069289,0.109997459076614,-0.881687883347178
"666",47.2938931358308,0.0846479625960523,-0.914803031554308
"667",40.7358217271909,0.102259906734141,-0.880224084231884
"668",44.4691352576858,0.0933024915300717,-0.85540142615796
"669",41.0171462545855,0.101555732275393,-0.863873016591553
"670",50.812713096773,0.0773512480598414,-0.931205674596922
"671",37.9536128833378,0.111755426115968,-0.867161720114903
"672",48.214956526698,0.0839072653147512,-0.895287175537633
"673",43.7279224382141,0.0940831942002621,-0.889989677396881
"674",42.7291895849039,0.0968228234217505,-0.863190546900227
"675",50.2373764122885,0.0786648859311754,-0.935533012114764
"676",44.2194485130086,0.0908930844572505,-0.921502930633311
"677",39.337635009127,0.107793925135292,-0.844900142329379
"678",42.6638617029772,0.0978379216356431,-0.866719109733802
"679",48.0852392027247,0.0839531434990253,-0.897155586325909
"680",39.5376394707875,0.105535125207853,-0.882482033782121
"681",45.8292357582676,0.0878930854740654,-0.914057621488076
"682",43.1367858391685,0.095518364315041,-0.88839042125537
"683",35.2387177681071,0.122434446541819,-0.845799462671776
"684",42.7504649261903,0.0979326872862046,-0.848572958391841
"685",40.2465124451312,0.102963762193082,-0.88443028541526
"686",55.041509157321,0.0709173562330137,-0.932475310321154
"687",49.1007042974075,0.0806058310575753,-0.930770171583473
"688",42.3559275777764,0.0977161362745897,-0.883534612910684
"689",42.715648423096,0.0957274414833884,-0.891193718467976
"690",49.3205949219669,0.081172423431615,-0.894739708650564
"691",54.7128701383844,0.0712698282025603,-0.911396504889848
"692",40.3821602443488,0.104145107744863,-0.85275443411258
"693",46.0511387686927,0.087893087190512,-0.894311716804662
"694",47.1646640312517,0.0849680629928981,-0.919858352138968
"695",42.6368011915965,0.0999156315326083,-0.817124917141373
"696",37.3278727141946,0.114300658521968,-0.863498411745099
"697",39.0125978447933,0.108944342134269,-0.856027530329852
"698",52.9389363819533,0.0733559720748626,-0.954926290337287
"699",41.2288529637176,0.101687311422186,-0.868313346964797
"700",39.2970029907176,0.105853045697918,-0.893587834836067
"701",46.1665001784952,0.0875397372787263,-0.890411741505651
"702",41.1436081417922,0.101347883478677,-0.872923890779576
"703",54.0414725309674,0.0715451731779872,-0.947767426109378
"704",47.6308440294633,0.082946770989153,-0.953965291895184
"705",41.5960566014617,0.0992678597961964,-0.879491897301798
"706",53.6697077903945,0.0747186508696368,-0.872653045067033
"707",42.2081809159039,0.0999418671370187,-0.854950048561841
"708",47.234593078552,0.0844412637098166,-0.915907309437994
"709",53.1637242002694,0.0735456012927115,-0.939398991120768
"710",44.9819303983329,0.0918208922719684,-0.861951052548926
"711",39.0571899973092,0.108543200548034,-0.848324262533847
"712",43.4279931806189,0.0951858645713125,-0.861409665394634
"713",52.0301464502909,0.0754554971622047,-0.945926604868978
"714",44.3595899180585,0.0932534984352895,-0.854837500797691
"715",44.4621263625719,0.0917431291007579,-0.892011719084316
"716",47.3559984079634,0.0841943412830564,-0.937646141983983
"717",42.8940387876357,0.0977666903612575,-0.856140803302172
"718",42.4217503161201,0.097872619865797,-0.863044495433355
"719",43.5959682979623,0.0944831365105073,-0.87346266722627
"720",38.7102256760645,0.110812315645986,-0.822489607614482
"721",40.9904348285062,0.101696164275224,-0.880068244921486
"722",49.1385643260177,0.0826584980190807,-0.88449960166682
"723",41.8581089050812,0.0990122913449761,-0.886709427765778
"724",52.085475466682,0.0754002454125178,-0.922835462259813
"725",44.2092196045302,0.0919993898686913,-0.886910480994267
"726",54.2414915246807,0.0713457045850176,-0.945343849536223
"727",50.4986018541162,0.0774077011750511,-0.969775611415828
"728",46.0730804627155,0.0885552829689351,-0.872383989548341
"729",49.1438577055386,0.0807954628561942,-0.924217177699659
"730",38.064102271089,0.111521546655836,-0.853128298153736
"731",58.2305758815684,0.0667993588095659,-0.919630318086481
"732",61.4900608856963,0.0615584281128549,-0.986311500964346
"733",45.3640745862967,0.0877132247643643,-0.935395202065203
"734",42.7283222230484,0.0982223209300881,-0.847678012498763
"735",47.3335037652889,0.0845610813571779,-0.911697109027574
"736",51.1245128369362,0.0770139549183353,-0.912879141475799
"737",41.673381654679,0.100987991994031,-0.858048146869031
"738",43.0839523555507,0.0959835224565082,-0.874815700628606
"739",43.9533580172633,0.0921525104220399,-0.893202570028447
"740",38.1360900909121,0.109173963022672,-0.891414320466199
"741",48.9971103979824,0.0807900498877615,-0.924539173966497
"742",53.5069644348973,0.0732605259287401,-0.917662347922123
"743",48.8008414973927,0.0808324925621925,-0.955324677858711
"744",43.0044714474509,0.0949872091910565,-0.883058116478461
"745",41.4561041807927,0.0997842275099662,-0.883183629786995
"746",45.8442097199718,0.0897912330390053,-0.875600330365413
"747",38.8142313811122,0.108491287880391,-0.861101129654314
"748",47.7059312529058,0.0847358262692115,-0.897534261292399
"749",48.4768574821361,0.0830581942269275,-0.909043630699696
"750",41.226922034551,0.102559665410491,-0.853638787118778
"751",45.2329638332088,0.089510921249999,-0.906552826580558
"752",36.5990071540597,0.119019105047357,-0.826106337457887
"753",51.0254645502859,0.0774436229187232,-0.917604150122418
"754",44.2112470313625,0.0928528773652679,-0.871807182530321
"755",46.7602752972606,0.0865367037652032,-0.901123161948117
"756",52.1808240717638,0.075707116244373,-0.928214252141679
"757",45.6486956897764,0.0891784259096679,-0.873231545676511
"758",43.9615409594216,0.0941667489876684,-0.873796296116952
"759",45.5346445903551,0.0897648527266116,-0.893408365246494
"760",40.2702421911032,0.104426729704225,-0.86102822885677
"761",56.7445791091761,0.0693309917148495,-0.919431069076155
"762",51.5304673634689,0.0770861701987463,-0.918058906164192
"763",45.38127565937,0.0893662522248038,-0.887595413908735
"764",45.520715531053,0.0905294329144007,-0.868831634528101
"765",44.7747908698935,0.0901780671133405,-0.918078549513537
"766",52.9475197969531,0.0743759003857545,-0.916637084984292
"767",46.0135648050021,0.0887854591342759,-0.864660575933979
"768",45.6693802540914,0.089768061991542,-0.875032501348813
"769",43.205988497312,0.0953500258679425,-0.894927492871846
"770",46.9041692807841,0.0864539054681773,-0.88212140278645
"771",49.6111730130836,0.0807988957755864,-0.898296351544578
"772",45.7811085196588,0.0878208834442906,-0.919776726926102
"773",45.3902569463336,0.0899923869264476,-0.898116824830581
"774",66.3913099812542,0.0575255201036886,-0.942535836592576
"775",47.6038167394239,0.0848732797939157,-0.886652634271158
"776",48.1388342651579,0.0821355415474528,-0.928927950536142
"777",62.217870784853,0.0601522116638333,-0.994686293424662
"778",42.0507399940838,0.0984439560405691,-0.844912202837792
"779",41.3027570812111,0.100509479423344,-0.878639996571553
"780",63.6030768733726,0.0587769046021244,-1.01162261318434
"781",51.9803844137862,0.0757427964857481,-0.928412227704367
"782",49.3774972545653,0.0802692477072054,-0.9173841794863
"783",43.1088928088734,0.0951712549760877,-0.888747890230801
"784",40.276447839677,0.102967724403132,-0.874172472018404
"785",50.9602062065022,0.0773341351927512,-0.931938339328746
"786",52.7757820352526,0.0742211006085857,-0.942956052165612
"787",42.3000542647879,0.0991149766327271,-0.865743248207058
"788",40.857725670581,0.103289652716913,-0.850326970523602
"789",46.3192563312646,0.0882125173805611,-0.869097603884197
"790",46.8644028353118,0.0864855971899214,-0.878479182391244
"791",44.764331942139,0.0913129963712499,-0.876473441719361
"792",49.7707786701694,0.0810630158460827,-0.882647349036096
"793",37.7624415969554,0.111667450007312,-0.881673924262082
"794",42.2878420098572,0.097716320829023,-0.889752815492683
"795",50.4830617563838,0.0793175803797444,-0.89945626880992
"796",49.7446570930459,0.0807341201098805,-0.889014270256614
"797",43.6168230521717,0.0951835327410464,-0.865249414755109
"798",40.4521117915918,0.104710773252553,-0.848219827601331
"799",45.5838867973037,0.0884261524108241,-0.919200519487064
"800",44.3141589808579,0.0918834881081933,-0.889515645424091
"801",43.2552033827793,0.0961844389986482,-0.852572189502855
"802",45.2181268684997,0.0899772406424144,-0.887851831799141
"803",51.2234856100457,0.0794026821656093,-0.873417079084396
"804",51.6450773999335,0.0769791705453663,-0.90579105122927
"805",41.1911963027949,0.102176791346541,-0.867821351730416
"806",46.269144207762,0.0878042218970824,-0.891325710404849
"807",37.1105157358245,0.116435599003748,-0.818752168788672
"808",48.1837927544289,0.0840244290001264,-0.901031486802023
"809",52.0893057283923,0.0756997935299467,-0.92627658389167
"810",40.9188323519107,0.101585332703215,-0.885667316237221
"811",36.0581274455438,0.120566086391098,-0.835663893324238
"812",40.584488080008,0.103514882317289,-0.867939402509972
"813",49.210320850652,0.0803840294892049,-0.938036339252234
"814",44.8460865006885,0.0906622393000682,-0.883988029876995
"815",54.250322219238,0.0724317376927584,-0.929933446079179
"816",42.5899318261432,0.0975410419320884,-0.858652218140562
"817",60.6134682168776,0.0633605179843929,-0.939612705896483
"818",42.5619396862761,0.0978705154436546,-0.871173750007052
"819",50.711687182046,0.0772868928042709,-0.939831328398499
"820",50.4199701642917,0.0795543453299905,-0.894470223474518
"821",44.3353363662,0.0920361929917483,-0.888235689824639
"822",42.5848378512229,0.0963701547857517,-0.88231832776091
"823",51.1975243997333,0.0774154879256605,-0.9130766669299
"824",49.058321050568,0.0811089060022732,-0.9212375064097
"825",45.1169922116051,0.0895003985037556,-0.903315715956427
"826",44.5955885107192,0.0908847865839445,-0.913151495273063
"827",45.2246805326679,0.091152086565048,-0.867509610332996
"828",43.7158349175372,0.0931686027886812,-0.907274995731115
"829",39.9970029037934,0.105429293809608,-0.850123871700777
"830",49.5966572610384,0.0796943137425846,-0.935439786111833
"831",51.3059621498341,0.0781033012002954,-0.918842998354842
"832",45.1767833741526,0.0907087161380541,-0.880594264567689
"833",44.42039785741,0.092011334584888,-0.892592219027287
"834",39.672033177958,0.105821201057592,-0.848432036540998
"835",41.0867858056283,0.101434344821429,-0.877480943171153
"836",45.1523982862992,0.0907761398803827,-0.884026228177143
"837",40.2280009587432,0.10395242585383,-0.878283393669629
"838",43.7568784756147,0.0932158921678873,-0.898668326534606
"839",41.5162290711949,0.101742634418852,-0.856689478077231
"840",42.5773182230789,0.0968270399706033,-0.883256291166819
"841",39.5561862608329,0.108246818482165,-0.820337578613362
"842",60.1375474406215,0.0640575160145684,-0.935812005255958
"843",50.9725074585829,0.0785534763564828,-0.897786628463317
"844",39.9089848000466,0.105329067176144,-0.86953314750202
"845",41.5802870556328,0.0990177321384648,-0.88266182498699
"846",39.1443330289034,0.109444212271114,-0.841128947983447
"847",47.9179213496961,0.0831289861606533,-0.910198252164353
"848",46.7030330806876,0.085799426038039,-0.901673814171148
"849",48.2559815045788,0.0831235694551023,-0.912900350733023
"850",48.979596655511,0.0821349651293108,-0.923027503591081
"851",42.845970148995,0.0975627119879155,-0.865659587620198
"852",59.4439178662892,0.0636506892904117,-0.971618754709152
"853",43.9848255574414,0.0936542417284692,-0.884030222604701
"854",41.4662075706896,0.0988748048255988,-0.92197969419517
"855",50.0297539376863,0.0808998604448654,-0.881693827886048
"856",52.7260300984025,0.075377746574614,-0.910562572263949
"857",52.6878220187116,0.0754972284125879,-0.898995157201856
"858",51.4601508612773,0.0766296019059125,-0.919187273861378
"859",49.6167658307417,0.0822929268617523,-0.861778483553983
"860",39.9142291061752,0.104124180661833,-0.893674805155181
"861",41.620555813005,0.101022992738612,-0.843886237448229
"862",41.4321909444544,0.0989752005187378,-0.888336319505373
"863",38.5983181660132,0.110173301907574,-0.859310472273801
"864",43.9157997267443,0.093719657989876,-0.890358109834518
"865",61.6213691253252,0.0621329650367936,-0.957426481308233
"866",50.6291912305244,0.0790998346433943,-0.897292821736845
"867",37.6522873529723,0.111867422231083,-0.865511029928683
"868",38.243743613688,0.110302254501068,-0.869130190064755
"869",34.6355607667191,0.125780371484202,-0.82865121316658
"870",47.5015131136977,0.085388314622868,-0.885192302420409
"871",40.8840449616867,0.10219579643431,-0.859238485015349
"872",45.444640460512,0.0903287329463335,-0.877294078365767
"873",39.2400446990156,0.10917526672285,-0.831757097455584
"874",44.3597326846823,0.092250523694318,-0.869475561950084
"875",41.1472860954328,0.101544742453292,-0.858093234375277
"876",48.4468404327846,0.0823183955614872,-0.916461936367814
"877",47.3369242187408,0.0849930246613009,-0.921903293597242
"878",46.1223473350413,0.0863497672861259,-0.921788992102689
"879",50.4008673490273,0.0779803767191998,-0.93884661513538
"880",49.4290440558278,0.0796444880061105,-0.923459683883049
"881",58.147357017785,0.0660843765859278,-0.936365837378991
"882",44.517919702215,0.0915818066454846,-0.88800171140396
"883",43.7162732008567,0.0941863355158465,-0.883141732583829
"884",47.5663784218705,0.0836634711535741,-0.910386050375689
"885",44.7578138484428,0.0912041073292873,-0.881051365790243
"886",44.1368212531481,0.0932723360576252,-0.877989494188944
"887",46.610728173426,0.0876124290336986,-0.884982356346053
"888",45.839281754714,0.0889483846584051,-0.883433983870522
"889",53.7066088999313,0.0724379166108692,-0.949304796116391
"890",45.7700684379316,0.0877465520569363,-0.894981885023669
"891",46.2488515284247,0.0863911060824366,-0.90047784710119
"892",48.6954767518158,0.0836495758573476,-0.874101635120745
"893",49.0856798461533,0.0805635826964165,-0.924716352723068
"894",50.6859889735086,0.0793153528198457,-0.891502963964162
"895",48.2489642721086,0.0844810715400955,-0.882676362243247
"896",49.0757612919084,0.0821368192369881,-0.888875490550001
"897",42.4002229952064,0.0970990332855822,-0.888821702891891
"898",44.5748069751713,0.092180930910927,-0.895708722202242
"899",60.3458841348213,0.0624941441445457,-0.975347312658306
"900",44.6400735650235,0.0914376589485524,-0.874592570355447
"901",42.0934712076439,0.0976527816887905,-0.888393291174608
"902",56.3341250684994,0.0695419927578977,-0.916675183268493
"903",46.2137677582129,0.0870187575364736,-0.905356973374228
"904",53.1308153865588,0.0737721634238011,-0.942494739353073
"905",44.1368779997447,0.0935192176477849,-0.861650027707721
"906",43.5426688650427,0.0954627419962053,-0.86781888787014
"907",57.0978166894114,0.0682452370379889,-0.930961860170666
"908",41.141052089587,0.10140458431781,-0.86809674082364
"909",40.1223501720086,0.103974647151931,-0.864613857367826
"910",43.5860167213818,0.0938152723209444,-0.898901165557736
"911",39.6663261655536,0.108294795537151,-0.823259436013423
"912",53.2898492928641,0.0734168639438298,-0.932790121713754
"913",43.8916974333918,0.0930205815280918,-0.898566177576754
"914",43.5321216453521,0.0939846479629364,-0.898921445584374
"915",46.7937706233568,0.0851371056027384,-0.929338099501
"916",50.9162887442167,0.0777508104971285,-0.928483430474107
"917",43.7895200218531,0.0935264385635188,-0.880198640897135
"918",45.8737638157261,0.0875428817207782,-0.90561134240399
"919",34.8129312426309,0.124638912780012,-0.843419385868625
"920",49.7953642866793,0.0807373272092316,-0.893416014631565
"921",47.4412570205518,0.0852355999532973,-0.889043717339559
"922",39.8620705197824,0.106819347897942,-0.843343437956754
"923",43.4597921628533,0.095572270840186,-0.854899500938301
"924",41.0025511821999,0.102103662133195,-0.840268051635983
"925",46.5749704582327,0.0877050919920891,-0.879490682813604
"926",42.5725510471761,0.0974940833006697,-0.867392033222513
"927",49.7608121063809,0.0803918432571754,-0.895735338351957
"928",41.5993277913018,0.0999020556949387,-0.864551958511926
"929",46.7490134424616,0.0875563278356035,-0.872712007039847
"930",48.7430670865985,0.0819474485093039,-0.931857011245506
"931",57.9425608686465,0.0666928457592001,-0.934377670293592
"932",43.5229362094825,0.0947179950967791,-0.883253590394162
"933",47.0166186824962,0.0852691733202885,-0.930849680597797
"934",41.9097765697505,0.0999500628155394,-0.86335843911632
"935",59.2105881936795,0.0644897141485653,-0.961370558086481
"936",53.5919170358312,0.0737005062595989,-0.921237480282903
"937",44.5489657677576,0.0906733516281197,-0.922739772948557
"938",40.3777272761736,0.10380948653768,-0.875315705422462
"939",47.8051845403063,0.0846943535635081,-0.896475969154501
"940",46.200120858845,0.088674559562114,-0.877457654634912
"941",49.9624886486003,0.078651071825686,-0.94029583345009
"942",53.0777499031675,0.0733991804873557,-0.93625026514115
"943",44.4672056218874,0.0921723639022618,-0.876935460634387
"944",41.6200891904742,0.0994995138362233,-0.887441487411807
"945",42.7082339965486,0.097355577596722,-0.864308443243576
"946",43.9060328634782,0.0941058267923124,-0.887778021917707
"947",47.1550345490841,0.0839222903745944,-0.930505067036405
"948",44.8541394987601,0.0915679962800589,-0.874731784342238
"949",53.4861679468049,0.0730030748571969,-0.938462070940276
"950",47.7503307263987,0.083605304774697,-0.906960549655952
"951",39.0849925165099,0.109899932759092,-0.823276279398078
"952",43.8616073092854,0.0933854884338453,-0.882166700436318
"953",42.7130495450369,0.095767449953121,-0.892917294482708
"954",48.5024184568667,0.082152949236604,-0.924144601958853
"955",49.1550564771567,0.082717693063101,-0.883637877355116
"956",43.1907867616151,0.0957439036015319,-0.865480171644087
"957",41.7763970629691,0.100672436127328,-0.859150745290698
"958",46.588838472491,0.0865298212834963,-0.895213749232196
"959",55.8828321632752,0.0694223603614388,-0.908780403882334
"960",44.6239327833327,0.0900707418188516,-0.909112509010405
"961",41.43744528999,0.100841584845066,-0.856798841545585
"962",46.2542495900295,0.087470779350723,-0.89873827790502
"963",41.7161290629779,0.0991338961226276,-0.874901039313452
"964",39.357440137732,0.109269798882109,-0.823806384821695
"965",45.6696827571009,0.0888514552444445,-0.898325488736751
"966",53.8618805577298,0.0720432463978623,-0.948509534560132
"967",41.2632810136198,0.100497719842663,-0.903853875144958
"968",49.8821948330762,0.0797114644375168,-0.927230104963849
"969",52.4850200565452,0.0744237176741211,-0.94215205949615
"970",54.1928630121245,0.0726683021269273,-0.929574828133934
"971",48.88133119263,0.0816638425177548,-0.913361344111485
"972",47.9432427281061,0.083750020721032,-0.9140069966817
"973",41.1489389073016,0.101833680969834,-0.852496689579032
"974",40.0709830060667,0.105709046778941,-0.849188204127446
"975",47.7528309941522,0.0850997207050128,-0.885327705414426
"976",48.8560282553203,0.082077992753866,-0.897625129816755
